init_tom,resp_tom,init_lr,resp_lr,init_canLie,resp_canLie,init_initPoints,resp_respPoints,init_finalPoints,resp_finalPoints,init_gain,resp_gain,nr_offers,outcome_is_PE,passed_time
0,2,0.5,0.5,false,false,200,350,298,898,98,548,2,true,-1.0
0,2,0.5,0.5,false,false,850,850,849,849,-1,-1,1,true,-1.0
1,0,0.5,0.5,false,false,250,250,247,247,-3,-3,3,true,0.288
1,0,0.5,0.5,false,false,850,850,847,847,-3,-3,3,true,-1.0
1,0,0.5,0.5,false,false,200,300,797,397,597,97,3,true,-1.0
1,0,0.5,0.5,false,false,250,250,247,247,-3,-3,3,true,-1.0
1,0,0.5,0.5,false,false,250,850,799,899,549,49,1,true,-1.0
1,0,0.5,0.5,false,false,350,300,949,799,599,499,1,true,-1.0
1,0,0.5,0.5,false,false,200,250,249,299,49,49,1,true,-1.0
1,0,0.5,0.5,false,false,250,850,247,847,-3,-3,3,true,-1.0
1,0,0.5,0.5,false,false,300,200,797,247,497,47,3,false,-1.0
1,0,0.5,0.5,false,false,850,200,845,195,-5,-5,5,true,-1.0
1,1,0.5,0.5,false,false,200,300,200,300,0,0,0,true,1.192
1,1,0.5,0.5,false,false,300,350,300,350,0,0,0,true,-1.0
1,1,0.5,0.5,false,false,200,350,799,949,599,599,1,true,-1.0
1,1,0.5,0.5,false,false,200,850,197,847,-3,-3,3,true,-1.0
1,1,0.5,0.5,false,false,350,200,350,200,0,0,0,true,-1.0
1,1,0.5,0.5,false,false,300,300,250,250,-50,-50,50,true,-1.0
1,1,0.5,0.5,false,false,200,200,197,197,-3,-3,3,true,-1.0
1,1,0.5,0.5,false,false,250,250,200,200,-50,-50,50,true,-1.0
1,1,0.5,0.5,false,false,850,300,898,798,48,498,2,true,-1.0
1,1,0.5,0.5,false,false,250,250,200,200,-50,-50,50,false,-1.0
1,2,0.5,0.5,false,true,250,200,298,248,48,48,2,true,355.501
1,2,0.5,0.5,false,true,250,850,248,848,-2,-2,2,true,-1.0
1,2,0.5,0.5,false,true,300,300,799,899,499,599,1,true,-1.0
1,2,0.5,0.5,false,true,250,350,250,350,0,0,0,true,-1.0
1,2,0.5,0.5,false,true,350,250,899,849,549,599,1,true,-1.0
1,2,0.5,0.5,false,true,200,250,249,299,49,49,1,true,-1.0
1,2,0.5,0.5,false,true,300,250,298,248,-2,-2,2,true,-1.0
1,2,0.5,0.5,false,true,250,200,799,399,549,199,1,true,-1.0
1,2,0.5,0.5,false,true,250,300,299,799,49,499,1,true,-1.0
1,2,0.5,0.5,false,true,200,350,248,898,48,548,2,true,-1.0
1,2,0.5,0.5,false,false,300,250,799,299,499,49,1,true,175.437
1,2,0.5,0.5,false,false,300,850,797,897,497,47,3,true,-1.0
1,2,0.5,0.5,false,false,200,250,248,798,48,548,2,true,-1.0
1,2,0.5,0.5,false,false,300,300,345,795,45,495,5,true,-1.0
1,2,0.5,0.5,false,false,200,200,200,200,0,0,0,true,-1.0
1,2,0.5,0.5,false,false,300,250,300,250,0,0,0,true,-1.0
1,2,0.5,0.5,false,false,250,250,248,248,-2,-2,2,true,-1.0
1,2,0.5,0.5,false,false,300,250,799,799,499,549,1,true,-1.0
1,2,0.5,0.5,false,false,300,900,298,898,-2,-2,2,true,-1.0
1,2,0.5,0.5,false,false,850,250,850,250,0,0,0,true,-1.0
2,0,0.5,0.5,true,false,300,300,797,347,497,47,3,true,504.622
2,0,0.5,0.5,true,false,300,850,297,847,-3,-3,3,true,-1.0
2,0,0.5,0.5,true,false,300,250,797,297,497,47,3,true,-1.0
2,0,0.5,0.5,true,false,850,850,847,847,-3,-3,3,true,-1.0
2,0,0.5,0.5,true,false,250,200,799,249,549,49,1,true,-1.0
2,0,0.5,0.5,true,false,850,850,847,847,-3,-3,3,true,-1.0
2,0,0.5,0.5,true,false,300,350,797,397,497,47,3,true,-1.0
2,0,0.5,0.5,true,false,300,300,297,297,-3,-3,3,false,-1.0
2,0,0.5,0.5,true,false,300,200,297,197,-3,-3,3,true,-1.0
2,0,0.5,0.5,true,false,350,850,350,850,0,0,0,true,-1.0
2,0,0.5,0.5,false,false,200,200,200,200,0,0,0,true,80.806
2,0,0.5,0.5,false,false,200,350,200,350,0,0,0,true,-1.0
2,0,0.5,0.5,false,false,250,300,247,297,-3,-3,3,true,-1.0
2,0,0.5,0.5,false,false,300,200,897,247,597,47,3,true,-1.0
2,0,0.5,0.5,false,false,300,300,797,347,497,47,3,true,-1.0
2,0,0.5,0.5,false,false,850,300,847,297,-3,-3,3,true,-1.0
2,0,0.5,0.5,false,false,250,300,797,347,547,47,3,false,-1.0
2,0,0.5,0.5,false,false,250,300,299,799,49,499,1,true,-1.0
2,0,0.5,0.5,false,false,200,300,197,297,-3,-3,3,true,-1.0
2,0,0.5,0.5,false,false,250,250,247,247,-3,-3,3,false,-1.0
2,1,0.5,0.5,true,false,200,200,200,200,0,0,0,true,569.96
2,1,0.5,0.5,true,false,200,250,200,250,0,0,0,true,-1.0
2,1,0.5,0.5,true,false,900,300,949,799,49,499,1,true,-1.0
2,1,0.5,0.5,true,false,250,300,299,799,49,499,1,true,-1.0
2,1,0.5,0.5,true,false,300,850,299,849,-1,-1,1,true,-1.0
2,1,0.5,0.5,true,false,850,850,850,850,0,0,0,true,-1.0
2,1,0.5,0.5,true,false,350,200,350,200,0,0,0,true,-1.0
2,1,0.5,0.5,true,false,250,250,799,299,549,49,1,true,-1.0
2,1,0.5,0.5,true,false,300,300,250,250,-50,-50,50,false,-1.0
2,1,0.5,0.5,true,false,250,200,247,197,-3,-3,3,true,-1.0
2,1,0.5,0.5,false,false,250,350,798,948,548,598,2,true,155.792
2,1,0.5,0.5,false,false,300,300,297,297,-3,-3,3,true,-1.0
2,1,0.5,0.5,false,false,850,250,847,247,-3,-3,3,true,-1.0
2,1,0.5,0.5,false,false,200,300,197,297,-3,-3,3,true,-1.0
2,1,0.5,0.5,false,false,350,200,399,249,49,49,1,true,-1.0
2,1,0.5,0.5,false,false,200,300,197,297,-3,-3,3,true,-1.0
2,1,0.5,0.5,false,false,200,250,248,298,48,48,2,true,-1.0
2,1,0.5,0.5,false,false,350,300,948,798,598,498,2,true,-1.0
2,1,0.5,0.5,false,false,300,300,297,297,-3,-3,3,true,-1.0
2,1,0.5,0.5,false,false,250,350,247,347,-3,-3,3,true,-1.0
2,2,0.5,0.5,true,true,200,300,298,798,98,498,2,true,489.802
2,2,0.5,0.5,true,true,250,350,249,349,-1,-1,1,true,-1.0
2,2,0.5,0.5,true,true,200,300,198,298,-2,-2,2,true,-1.0
2,2,0.5,0.5,true,true,850,300,850,300,0,0,0,true,-1.0
2,2,0.5,0.5,true,true,300,850,298,848,-2,-2,2,true,-1.0
2,2,0.5,0.5,true,true,300,300,299,299,-1,-1,1,true,-1.0
2,2,0.5,0.5,true,true,200,300,298,848,98,548,2,true,-1.0
2,2,0.5,0.5,true,true,200,250,248,298,48,48,2,true,-1.0
2,2,0.5,0.5,true,true,300,300,797,897,497,597,3,true,-1.0
2,2,0.5,0.5,true,true,300,250,299,249,-1,-1,1,true,-1.0
2,2,0.5,0.5,true,false,300,200,299,199,-1,-1,1,true,328.172
2,2,0.5,0.5,true,false,300,850,299,849,-1,-1,1,true,-1.0
2,2,0.5,0.5,true,false,300,350,297,347,-3,-3,3,true,-1.0
2,2,0.5,0.5,true,false,300,200,798,248,498,48,2,false,-1.0
2,2,0.5,0.5,true,false,250,900,248,898,-2,-2,2,true,-1.0
2,2,0.5,0.5,true,false,250,250,299,299,49,49,1,true,-1.0
2,2,0.5,0.5,true,false,200,850,298,898,98,48,2,true,-1.0
2,2,0.5,0.5,true,false,850,250,898,798,48,548,2,true,-1.0
2,2,0.5,0.5,true,false,850,200,850,200,0,0,0,true,-1.0
2,2,0.5,0.5,true,false,850,850,849,849,-1,-1,1,true,-1.0
2,2,0.5,0.5,false,true,200,300,248,898,48,598,2,true,142.318
2,2,0.5,0.5,false,true,200,250,200,250,0,0,0,true,-1.0
2,2,0.5,0.5,false,true,250,900,248,898,-2,-2,2,true,-1.0
2,2,0.5,0.5,false,true,250,850,248,848,-2,-2,2,true,-1.0
2,2,0.5,0.5,false,true,300,300,298,298,-2,-2,2,true,-1.0
2,2,0.5,0.5,false,true,300,250,899,799,599,549,1,true,-1.0
2,2,0.5,0.5,false,true,250,300,249,299,-1,-1,1,true,-1.0
2,2,0.5,0.5,false,true,250,300,298,948,48,648,2,true,-1.0
2,2,0.5,0.5,false,true,250,300,348,798,98,498,2,true,-1.0
2,2,0.5,0.5,false,true,850,850,849,849,-1,-1,1,true,-1.0
2,2,0.5,0.5,false,false,300,850,299,849,-1,-1,1,true,93.435
2,2,0.5,0.5,false,false,250,850,249,849,-1,-1,1,true,-1.0
2,2,0.5,0.5,false,false,200,300,399,799,199,499,1,true,-1.0
2,2,0.5,0.5,false,false,300,250,300,250,0,0,0,true,-1.0
2,2,0.5,0.5,false,false,250,250,797,297,547,47,3,true,-1.0
2,2,0.5,0.5,false,false,300,250,798,348,498,98,2,true,-1.0
2,2,0.5,0.5,false,false,250,250,789,339,539,89,11,true,-1.0
2,2,0.5,0.5,false,false,250,250,244,244,-6,-6,6,true,-1.0
2,2,0.5,0.5,false,false,300,200,346,296,46,96,4,false,-1.0
2,2,0.5,0.5,false,false,300,200,300,200,0,0,0,true,-1.0
0,0,0.5,0.5,false,false,350,250,397,297,47,47,3,true,0.168
0,0,0.5,0.5,false,false,250,250,799,299,549,49,1,false,-1.0
0,0,0.5,0.5,false,false,850,300,848,298,-2,-2,2,true,-1.0
0,0,0.5,0.5,false,false,850,200,847,197,-3,-3,3,true,-1.0
0,0,0.5,0.5,false,false,850,250,848,248,-2,-2,2,true,-1.0
0,0,0.5,0.5,false,false,350,250,348,248,-2,-2,2,true,-1.0
0,0,0.5,0.5,false,false,200,300,196,296,-4,-4,4,true,-1.0
0,0,0.5,0.5,false,false,850,250,847,247,-3,-3,3,true,-1.0
0,0,0.5,0.5,false,false,200,200,297,247,97,47,3,true,-1.0
0,0,0.5,0.5,false,false,850,250,846,246,-4,-4,4,true,-1.0
0,1,0.5,0.5,false,false,250,300,348,798,98,498,2,true,0.22
0,1,0.5,0.5,false,false,200,250,799,949,599,699,1,true,-1.0
0,1,0.5,0.5,false,false,250,300,246,296,-4,-4,4,true,-1.0
0,1,0.5,0.5,false,false,300,250,797,297,497,47,3,true,-1.0
0,1,0.5,0.5,false,false,300,300,299,299,-1,-1,1,true,-1.0
0,1,0.5,0.5,false,false,300,200,797,347,497,147,3,true,-1.0
0,1,0.5,0.5,false,false,200,900,248,948,48,48,2,true,-1.0
0,1,0.5,0.5,false,false,300,850,299,849,-1,-1,1,true,-1.0
0,1,0.5,0.5,false,false,250,300,298,798,48,498,2,true,-1.0
0,1,0.5,0.5,false,false,250,300,298,798,48,498,2,true,-1.0
0,2,0.5,0.5,false,true,250,200,799,299,549,99,1,true,285.245
0,2,0.5,0.5,false,true,300,300,297,297,-3,-3,3,true,-1.0
0,2,0.5,0.5,false,true,300,250,296,246,-4,-4,4,false,-1.0
0,2,0.5,0.5,false,true,300,850,296,846,-4,-4,4,true,-1.0
0,2,0.5,0.5,false,true,850,300,846,296,-4,-4,4,true,-1.0
0,2,0.5,0.5,false,true,850,850,846,846,-4,-4,4,true,-1.0
0,2,0.5,0.5,false,true,300,250,296,246,-4,-4,4,true,-1.0
0,2,0.5,0.5,false,true,850,300,846,296,-4,-4,4,true,-1.0
0,2,0.5,0.5,false,true,200,850,196,846,-4,-4,4,true,-1.0
0,2,0.5,0.5,false,true,900,350,896,346,-4,-4,4,true,-1.0
0,2,0.5,0.5,false,false,850,300,898,798,48,498,2,true,53.814
0,2,0.5,0.5,false,false,300,350,296,346,-4,-4,4,false,-1.0
0,2,0.5,0.5,false,false,200,250,348,798,148,548,2,true,-1.0
0,2,0.5,0.5,false,false,250,250,348,798,98,548,2,true,-1.0
0,2,0.5,0.5,false,false,200,250,199,249,-1,-1,1,true,-1.0
0,2,0.5,0.5,false,false,900,300,896,296,-4,-4,4,true,-1.0
0,2,0.5,0.5,false,false,300,300,298,298,-2,-2,2,true,-1.0
0,2,0.5,0.5,false,false,300,300,296,296,-4,-4,4,true,-1.0
0,2,0.5,0.5,false,false,250,200,799,899,549,699,1,true,-1.0
0,2,0.5,0.5,false,false,250,350,298,898,48,548,2,true,-1.0
1,0,0.5,0.5,false,false,250,350,247,347,-3,-3,3,true,0.278
1,0,0.5,0.5,false,false,200,300,298,798,98,498,2,true,-1.0
1,0,0.5,0.5,false,false,350,200,350,200,0,0,0,true,-1.0
1,0,0.5,0.5,false,false,250,300,245,295,-5,-5,5,false,-1.0
1,0,0.5,0.5,false,false,200,850,195,845,-5,-5,5,false,-1.0
1,0,0.5,0.5,false,false,350,850,347,847,-3,-3,3,true,-1.0
1,0,0.5,0.5,false,false,850,850,847,847,-3,-3,3,true,-1.0
1,0,0.5,0.5,false,false,250,350,247,347,-3,-3,3,true,-1.0
1,0,0.5,0.5,false,false,300,300,297,297,-3,-3,3,true,-1.0
1,0,0.5,0.5,false,false,250,250,298,848,48,598,2,true,-1.0
1,1,0.5,0.5,false,false,250,250,297,297,47,47,3,true,0.915
1,1,0.5,0.5,false,false,850,300,800,250,-50,-50,50,true,-1.0
1,1,0.5,0.5,false,false,200,250,200,250,0,0,0,true,-1.0
1,1,0.5,0.5,false,false,250,250,799,299,549,49,1,true,-1.0
1,1,0.5,0.5,false,false,300,200,348,798,48,598,2,true,-1.0
1,1,0.5,0.5,false,false,850,200,847,197,-3,-3,3,true,-1.0
1,1,0.5,0.5,false,false,300,900,798,948,498,48,2,true,-1.0
1,1,0.5,0.5,false,false,200,900,195,895,-5,-5,5,true,-1.0
1,1,0.5,0.5,false,false,300,250,250,200,-50,-50,50,false,-1.0
1,1,0.5,0.5,false,false,850,300,850,300,0,0,0,true,-1.0
1,2,0.5,0.5,false,true,350,300,350,300,0,0,0,true,678.072
1,2,0.5,0.5,false,true,300,200,799,249,499,49,1,true,-1.0
1,2,0.5,0.5,false,true,300,250,798,298,498,48,2,true,-1.0
1,2,0.5,0.5,false,true,300,300,348,798,48,498,2,false,-1.0
1,2,0.5,0.5,false,true,250,300,299,799,49,499,1,true,-1.0
1,2,0.5,0.5,false,true,850,300,850,300,0,0,0,true,-1.0
1,2,0.5,0.5,false,true,250,200,250,200,0,0,0,false,-1.0
1,2,0.5,0.5,false,true,300,250,797,297,497,47,3,true,-1.0
1,2,0.5,0.5,false,true,250,250,298,798,48,548,2,true,-1.0
1,2,0.5,0.5,false,true,300,300,848,898,548,598,2,true,-1.0
1,2,0.5,0.5,false,false,850,300,850,300,0,0,0,true,73.812
1,2,0.5,0.5,false,false,250,300,296,896,46,596,4,true,-1.0
1,2,0.5,0.5,false,false,850,300,850,300,0,0,0,true,-1.0
1,2,0.5,0.5,false,false,900,300,898,298,-2,-2,2,true,-1.0
1,2,0.5,0.5,false,false,250,250,200,200,-50,-50,50,false,-1.0
1,2,0.5,0.5,false,false,200,850,198,848,-2,-2,2,true,-1.0
1,2,0.5,0.5,false,false,250,350,799,399,549,49,1,true,-1.0
1,2,0.5,0.5,false,false,350,250,398,798,48,548,2,true,-1.0
1,2,0.5,0.5,false,false,300,250,849,849,549,599,1,true,-1.0
1,2,0.5,0.5,false,false,850,250,899,299,49,49,1,true,-1.0
2,0,0.5,0.5,true,false,850,200,850,200,0,0,0,true,516.907
2,0,0.5,0.5,true,false,300,900,297,897,-3,-3,3,true,-1.0
2,0,0.5,0.5,true,false,300,250,298,248,-2,-2,2,true,-1.0
2,0,0.5,0.5,true,false,350,200,347,197,-3,-3,3,true,-1.0
2,0,0.5,0.5,true,false,250,250,299,799,49,549,1,true,-1.0
2,0,0.5,0.5,true,false,200,300,200,300,0,0,0,true,-1.0
2,0,0.5,0.5,true,false,250,350,245,345,-5,-5,5,true,-1.0
2,0,0.5,0.5,true,false,200,200,200,200,0,0,0,true,-1.0
2,0,0.5,0.5,true,false,850,350,846,346,-4,-4,4,true,-1.0
2,0,0.5,0.5,true,false,350,300,949,799,599,499,1,true,-1.0
2,0,0.5,0.5,false,false,200,850,249,899,49,49,1,true,84.261
2,0,0.5,0.5,false,false,300,300,295,295,-5,-5,5,true,-1.0
2,0,0.5,0.5,false,false,900,200,900,200,0,0,0,true,-1.0
2,0,0.5,0.5,false,false,300,300,398,798,98,498,2,true,-1.0
2,0,0.5,0.5,false,false,300,200,300,200,0,0,0,true,-1.0
2,0,0.5,0.5,false,false,300,200,898,798,598,598,2,true,-1.0
2,0,0.5,0.5,false,false,900,300,900,300,0,0,0,true,-1.0
2,0,0.5,0.5,false,false,250,250,797,297,547,47,3,true,-1.0
2,0,0.5,0.5,false,false,200,250,898,798,698,548,2,true,-1.0
2,0,0.5,0.5,false,false,200,250,797,297,597,47,3,true,-1.0
2,1,0.5,0.5,true,false,300,300,797,397,497,97,3,true,690.087
2,1,0.5,0.5,true,false,300,300,798,348,498,48,2,true,-1.0
2,1,0.5,0.5,true,false,300,300,297,297,-3,-3,3,true,-1.0
2,1,0.5,0.5,true,false,200,250,246,296,46,46,4,true,-1.0
2,1,0.5,0.5,true,false,850,250,847,247,-3,-3,3,true,-1.0
2,1,0.5,0.5,true,false,350,300,347,297,-3,-3,3,true,-1.0
2,1,0.5,0.5,true,false,850,300,850,300,0,0,0,true,-1.0
2,1,0.5,0.5,true,false,300,350,297,347,-3,-3,3,true,-1.0
2,1,0.5,0.5,true,false,300,250,297,247,-3,-3,3,true,-1.0
2,1,0.5,0.5,true,false,300,900,297,897,-3,-3,3,true,-1.0
2,1,0.5,0.5,false,false,200,300,197,297,-3,-3,3,true,140.153
2,1,0.5,0.5,false,false,250,200,299,249,49,49,1,true,-1.0
2,1,0.5,0.5,false,false,250,300,848,898,598,598,2,true,-1.0
2,1,0.5,0.5,false,false,200,300,248,798,48,498,2,true,-1.0
2,1,0.5,0.5,false,false,200,200,200,200,0,0,0,true,-1.0
2,1,0.5,0.5,false,false,200,850,197,847,-3,-3,3,true,-1.0
2,1,0.5,0.5,false,false,200,850,299,899,99,49,1,true,-1.0
2,1,0.5,0.5,false,false,250,300,250,300,0,0,0,true,-1.0
2,1,0.5,0.5,false,false,300,250,300,250,0,0,0,true,-1.0
2,1,0.5,0.5,false,false,200,850,197,847,-3,-3,3,true,-1.0
2,2,0.5,0.5,true,true,300,200,299,199,-1,-1,1,true,363.931
2,2,0.5,0.5,true,true,250,850,248,848,-2,-2,2,true,-1.0
2,2,0.5,0.5,true,true,350,250,899,299,549,49,1,false,-1.0
2,2,0.5,0.5,true,true,850,850,849,849,-1,-1,1,true,-1.0
2,2,0.5,0.5,true,true,350,250,899,299,549,49,1,true,-1.0
2,2,0.5,0.5,true,true,250,250,248,248,-2,-2,2,true,-1.0
2,2,0.5,0.5,true,true,900,200,949,249,49,49,1,true,-1.0
2,2,0.5,0.5,true,true,250,250,798,298,548,48,2,true,-1.0
2,2,0.5,0.5,true,true,250,250,249,249,-1,-1,1,true,-1.0
2,2,0.5,0.5,true,true,850,900,849,899,-1,-1,1,true,-1.0
2,2,0.5,0.5,true,false,300,250,898,848,598,598,2,true,572.011
2,2,0.5,0.5,true,false,300,300,299,299,-1,-1,1,true,-1.0
2,2,0.5,0.5,true,false,250,350,249,349,-1,-1,1,true,-1.0
2,2,0.5,0.5,true,false,300,300,299,299,-1,-1,1,true,-1.0
2,2,0.5,0.5,true,false,250,300,297,347,47,47,3,true,-1.0
2,2,0.5,0.5,true,false,300,350,798,398,498,48,2,true,-1.0
2,2,0.5,0.5,true,false,300,300,294,294,-6,-6,6,true,-1.0
2,2,0.5,0.5,true,false,850,250,898,798,48,548,2,true,-1.0
2,2,0.5,0.5,true,false,250,850,200,800,-50,-50,50,true,-1.0
2,2,0.5,0.5,true,false,300,300,398,798,98,498,2,true,-1.0
2,2,0.5,0.5,false,true,250,300,247,297,-3,-3,3,true,130.267
2,2,0.5,0.5,false,true,300,200,798,248,498,48,2,true,-1.0
2,2,0.5,0.5,false,true,250,300,298,798,48,498,2,false,-1.0
2,2,0.5,0.5,false,true,300,300,798,348,498,48,2,true,-1.0
2,2,0.5,0.5,false,true,350,250,350,250,0,0,0,true,-1.0
2,2,0.5,0.5,false,true,250,300,299,799,49,499,1,true,-1.0
2,2,0.5,0.5,false,true,300,200,799,249,499,49,1,true,-1.0
2,2,0.5,0.5,false,true,200,300,199,299,-1,-1,1,true,-1.0
2,2,0.5,0.5,false,true,200,300,248,798,48,498,2,true,-1.0
2,2,0.5,0.5,false,true,850,850,849,849,-1,-1,1,true,-1.0
2,2,0.5,0.5,false,false,200,200,798,348,598,148,2,true,71.747
2,2,0.5,0.5,false,false,300,250,349,799,49,549,1,true,-1.0
2,2,0.5,0.5,false,false,250,200,298,298,48,98,2,true,-1.0
2,2,0.5,0.5,false,false,850,250,849,249,-1,-1,1,true,-1.0
2,2,0.5,0.5,false,false,300,300,796,946,496,646,4,true,-1.0
2,2,0.5,0.5,false,false,200,850,198,848,-2,-2,2,true,-1.0
2,2,0.5,0.5,false,false,350,300,349,299,-1,-1,1,true,-1.0
2,2,0.5,0.5,false,false,250,250,249,249,-1,-1,1,true,-1.0
2,2,0.5,0.5,false,false,300,850,299,849,-1,-1,1,true,-1.0
2,2,0.5,0.5,false,false,200,300,293,393,93,93,7,true,-1.0
0,0,0.5,0.5,false,false,850,300,846,296,-4,-4,4,true,0.184
0,0,0.5,0.5,false,false,300,350,797,397,497,47,3,true,-1.0
0,0,0.5,0.5,false,false,350,200,899,349,549,149,1,true,-1.0
0,0,0.5,0.5,false,false,250,300,246,296,-4,-4,4,true,-1.0
0,0,0.5,0.5,false,false,850,850,848,848,-2,-2,2,true,-1.0
0,0,0.5,0.5,false,false,850,250,847,247,-3,-3,3,true,-1.0
0,0,0.5,0.5,false,false,850,200,848,198,-2,-2,2,true,-1.0
0,0,0.5,0.5,false,false,250,250,798,348,548,98,2,true,-1.0
0,0,0.5,0.5,false,false,350,200,346,196,-4,-4,4,true,-1.0
0,0,0.5,0.5,false,false,200,250,197,247,-3,-3,3,true,-1.0
0,1,0.5,0.5,false,false,250,250,296,296,46,46,4,true,0.258
0,1,0.5,0.5,false,false,250,200,246,196,-4,-4,4,true,-1.0
0,1,0.5,0.5,false,false,300,300,348,798,48,498,2,true,-1.0
0,1,0.5,0.5,false,false,300,250,296,246,-4,-4,4,false,-1.0
0,1,0.5,0.5,false,false,850,250,846,246,-4,-4,4,true,-1.0
0,1,0.5,0.5,false,false,300,200,296,196,-4,-4,4,true,-1.0
0,1,0.5,0.5,false,false,300,300,799,899,499,599,1,true,-1.0
0,1,0.5,0.5,false,false,350,250,349,249,-1,-1,1,true,-1.0
0,1,0.5,0.5,false,false,200,200,248,898,48,698,2,true,-1.0
0,1,0.5,0.5,false,false,300,200,296,196,-4,-4,4,false,-1.0
0,2,0.5,0.5,false,true,900,350,896,346,-4,-4,4,true,310.41
0,2,0.5,0.5,false,true,200,300,248,848,48,548,2,true,-1.0
0,2,0.5,0.5,false,true,350,300,346,296,-4,-4,4,true,-1.0
0,2,0.5,0.5,false,true,200,200,199,199,-1,-1,1,true,-1.0
0,2,0.5,0.5,false,true,200,200,196,196,-4,-4,4,true,-1.0
0,2,0.5,0.5,false,true,250,300,246,296,-4,-4,4,true,-1.0
0,2,0.5,0.5,false,true,350,900,346,896,-4,-4,4,true,-1.0
0,2,0.5,0.5,false,true,250,200,249,199,-1,-1,1,true,-1.0
0,2,0.5,0.5,false,true,200,200,199,199,-1,-1,1,true,-1.0
0,2,0.5,0.5,false,true,250,250,246,246,-4,-4,4,true,-1.0
0,2,0.5,0.5,false,false,200,300,199,299,-1,-1,1,true,55.075
0,2,0.5,0.5,false,false,850,300,846,296,-4,-4,4,true,-1.0
0,2,0.5,0.5,false,false,850,300,846,296,-4,-4,4,true,-1.0
0,2,0.5,0.5,false,false,850,350,848,348,-2,-2,2,true,-1.0
0,2,0.5,0.5,false,false,350,250,398,798,48,548,2,true,-1.0
0,2,0.5,0.5,false,false,850,200,846,196,-4,-4,4,true,-1.0
0,2,0.5,0.5,false,false,900,200,898,198,-2,-2,2,true,-1.0
0,2,0.5,0.5,false,false,200,250,199,249,-1,-1,1,true,-1.0
0,2,0.5,0.5,false,false,200,250,248,798,48,548,2,true,-1.0
0,2,0.5,0.5,false,false,200,850,199,849,-1,-1,1,true,-1.0
1,0,0.5,0.5,false,false,300,300,946,796,646,496,4,true,0.274
1,0,0.5,0.5,false,false,250,850,797,897,547,47,3,true,-1.0
1,0,0.5,0.5,false,false,250,250,897,297,647,47,3,true,-1.0
1,0,0.5,0.5,false,false,300,200,797,247,497,47,3,true,-1.0
